campaign_id,influencer_tier,platform,ad_format,followers,engagement_rate,ad_spend_usd,impressions,clicks,monthly_sales
1,Micro,YouTube,Post,2866509,0.081,26550.78,1350082,109356,12338
2,Celebrity,YouTube,Story,752419,0.025,23427.05,2223259,55581,6738
3,Mega,Instagram,Video,1084924,0.036,12115.35,767618,27634,3466
4,Macro,TikTok,Reel/Short,2385932,0.063,15508.11,1475939,92984,10101
5,Micro,YouTube,Video,1659753,0.058,14853.52,559067,32425,4056
6,Micro,Instagram,Reel/Short,409772,0.032,28382.8,2215506,70896,8514
7,Micro,TikTok,Reel/Short,1720499,0.042,6437.71,446647,18759,2234
8,Mega,TikTok,Video,576107,0.026,45881.19,3631618,94422,11737
9,Macro,TikTok,Post,2080406,0.07,36172.43,1344653,94125,11246
10,Mega,YouTube,Story,2522334,0.045,20371.56,1491189,67103,7762
11,Micro,YouTube,Post,2091213,0.086,8351.9,499804,42983,4703
12,Celebrity,Instagram,Video,3363509,0.052,44158.61,3507341,182381,20459
13,Mega,TikTok,Video,2784499,0.046,41277.02,1905494,87652,10846
14,Micro,TikTok,Post,1918722,0.044,36225.22,3303905,145371,16379
15,Micro,Instagram,Reel/Short,2815860,0.045,13941.58,372855,16778,2401
16,Micro,Instagram,Video,553884,0.052,20421.11,1727118,89810,10066
17,Micro,Instagram,Post,2004254,0.1,5586.04,496630,49663,5308
18,Macro,TikTok,Story,992471,0.043,9857.46,841631,36190,4111
19,Macro,TikTok,Video,4258486,0.044,39259.32,2395529,105403,12614
20,Micro,Instagram,Post,4161532,0.051,35894.42,1976734,100813,12011
21,Macro,YouTube,Reel/Short,1706667,0.072,29877.55,2978821,214475,22856
22,Micro,Instagram,Post,3622556,0.022,44838.47,1718826,37814,6106
23,Micro,TikTok,Video,2872340,0.059,29371.69,1872447,110474,12510
24,Micro,TikTok,Video,263517,0.034,23614.92,1739334,59137,7137
25,Macro,TikTok,Video,1362133,0.061,17348.35,1319678,80500,8992
26,Mega,Instagram,Story,710475,0.04,47052.2,1709028,68361,9151
27,Micro,Instagram,Video,3944311,0.004,4594.42,332266,1329,309
28,Macro,Instagram,Video,753013,0.057,46578.92,3981080,226921,25070
29,Macro,Instagram,Story,2793890,0.057,41422.38,994198,56669,7772
30,Micro,TikTok,Video,1257078,0.038,6931.53,644089,24475,2723
31,Macro,TikTok,Post,4343843,0.037,28466.73,636525,23551,3948
32,Micro,TikTok,Story,429226,0.024,43394.13,2103646,50487,7253
33,Micro,TikTok,Post,3672591,0.065,28804.55,612530,39814,5491
34,Celebrity,YouTube,Post,3272727,0.068,45406.39,1188358,80808,10452
35,Celebrity,YouTube,Post,4122923,0.032,47177.7,4382499,140239,16394
36,Mega,TikTok,Reel/Short,3608101,0.039,21408.03,1035910,40400,5153
37,Micro,TikTok,Story,4899640,0.049,19177.03,1035209,50725,6014
38,Micro,Instagram,Reel/Short,703956,0.095,46847.9,1744032,165683,18887
39,Macro,Instagram,Post,3906529,0.061,33919.43,2298640,140217,15776
40,Macro,Instagram,Story,3408096,0.031,6243.12,421936,13080,1570
41,Micro,TikTok,Story,4285669,0.056,2593.44,129091,7229,863
42,Macro,YouTube,Reel/Short,759950,0.022,28449.14,1326947,29192,4302
43,Micro,Instagram,Story,180211,0.064,46543.46,4226013,270464,29382
44,Celebrity,YouTube,Reel/Short,4097966,0.084,42290.31,2142542,179973,20181
45,Micro,YouTube,Video,4262950,0.084,33954.46,2019613,169647,18742
46,Macro,Instagram,Reel/Short,270798,0.065,7386.23,315128,20483,2470
47,Micro,Instagram,Post,1535814,0.038,13084.45,1085244,41239,4862
48,Macro,YouTube,Post,1888376,0.024,43837.81,2270616,54494,7690
49,Macro,YouTube,Video,3896113,0.022,9548.96,583335,12833,1894
50,Micro,YouTube,Post,3026097,-0.006,14282.75,575145,-3450,405
51,Celebrity,YouTube,Video,160683,0.064,6915.23,684696,43820,4720
52,Mega,TikTok,Story,3008475,0.048,33967.36,1471454,70629,8821
53,Celebrity,YouTube,Video,4831563,0.068,47227.12,3856538,262244,28623
54,Mega,YouTube,Reel/Short,4735741,0.079,13813.92,748709,59148,6745
55,Macro,TikTok,Video,1992755,0.052,24032.63,877128,45610,5839
56,Celebrity,Instagram,Story,1911039,0.053,31899.82,2678867,141979,15849
57,Micro,Instagram,Reel/Short,4766260,0.041,49973.58,2333193,95660,12118
58,Micro,Instagram,Story,1460465,0.043,5688.0,507457,21820,2460
59,Micro,YouTube,Story,4197814,0.065,25179.25,2347224,152569,16592
60,Micro,YouTube,Reel/Short,999170,0.047,19563.45,1736958,81637,9095
61,Micro,YouTube,Video,2714644,0.044,43358.1,988592,43498,6621
62,Micro,Instagram,Video,216830,0.05,24060.4,1996769,99838,11180
63,Mega,Instagram,Reel/Short,3567613,0.068,5993.39,317093,21562,2506
64,Micro,Instagram,Story,3334049,0.036,31904.0,2868100,103251,11908
65,Micro,Instagram,Story,4760976,0.049,38653.64,2745813,134544,15470
66,Macro,YouTube,Reel/Short,526998,0.055,642.62,55709,3063,321
67,Micro,Instagram,Post,4065119,0.073,43018.36,2579146,188277,21051
68,Mega,Instagram,Post,3751169,0.045,9708.14,609691,27436,3304
69,Micro,TikTok,Story,80388,0.036,27827.43,877983,31607,4520
70,Celebrity,Instagram,Post,1780767,0.04,21081.98,1743880,69755,7991
71,Mega,YouTube,Post,2334753,0.071,36122.86,1934421,137343,15640
72,Micro,YouTube,Post,1502618,0.091,18872.5,1132470,103054,11254
73,Micro,Instagram,Post,4026080,0.024,43553.28,3606552,86557,10884
74,Mega,YouTube,Post,4433690,0.028,36659.57,2489464,69704,8871
75,Mega,TikTok,Video,3494443,0.047,32561.8,1175086,55229,7123
76,Mega,TikTok,Story,2563944,0.052,39913.91,2682957,139513,15995
77,Mega,Instagram,Story,506174,0.066,37824.14,1989951,131336,15034
78,Micro,TikTok,Reel/Short,2886777,0.032,2278.96,131181,4197,530
79,Micro,Instagram,Post,2753996,0.029,20039.35,446174,12939,2265
80,Micro,Instagram,Video,200246,0.053,46574.96,1714067,90845,11445
81,Mega,Instagram,Reel/Short,3701176,0.045,6723.35,285628,12853,1714
82,Macro,TikTok,Post,2348394,0.069,36986.28,2849304,196601,21541
83,Micro,Instagram,Story,516083,0.06,48742.29,1019659,61179,8488
84,Micro,Instagram,Video,1017384,0.061,3083.83,162524,9913,1102
85,Micro,YouTube,Video,871964,0.048,34268.6,3218580,154491,17149
86,Micro,Instagram,Story,54104,0.097,23673.63,685362,66480,7910
87,Mega,Instagram,Reel/Short,3061277,0.033,29169.18,1788477,59019,7378
88,Macro,Instagram,Post,868663,0.062,4724.4,391755,24288,2650
89,Mega,Instagram,Video,4763982,0.025,2628.84,250797,6269,722
90,Macro,Instagram,Post,4405072,0.029,33509.9,2672150,77492,9435
91,Micro,Instagram,Video,1211861,0.038,41253.82,3203162,121720,14185
92,Mega,YouTube,Reel/Short,4970452,0.083,39209.76,3376707,280266,29986
93,Mega,Instagram,Reel/Short,3124612,0.055,27418.38,1527096,83990,9807
94,Macro,Instagram,Story,2896005,0.038,5443.41,459791,17472,2028
95,Mega,TikTok,Post,4941600,0.057,34558.2,713182,40651,5927
96,Macro,Instagram,Post,4741319,0.051,12473.5,1172070,59775,6702
97,Macro,YouTube,Post,262681,0.04,45597.9,2529065,101162,12368
98,Macro,Instagram,Post,99018,0.022,41994.14,2698980,59377,7992
99,Micro,Instagram,Reel/Short,2003197,0.079,35614.46,1438488,113640,13233
100,Micro,Instagram,Story,2059780,0.054,47467.87,3769065,203529,22829
101,Micro,Instagram,Post,3444782,0.093,2055.38,53708,4994,526
102,Macro,Instagram,Video,4428408,0.069,36941.92,3317785,228927,24788
103,Micro,Instagram,Video,847186,0.061,16847.02,1453044,88635,9701
104,Macro,Instagram,Video,4392814,0.041,45350.26,1690875,69325,9276
105,Celebrity,Instagram,Video,1498293,0.028,13700.42,1161055,32509,4048
106,Micro,Instagram,Post,2556314,0.046,36380.4,3016248,138747,15695
107,Macro,Instagram,Story,1129905,0.028,43943.53,3101416,86839,10789
108,Mega,Instagram,Reel/Short,3110958,0.063,2562.01,127797,8051,993
109,Micro,YouTube,Reel/Short,4894196,0.083,20183.56,842056,69890,8116
110,Micro,YouTube,Post,3263084,0.045,38234.3,1473652,66314,8560
111,Micro,Instagram,Video,209451,0.069,23018.49,1047081,72248,8342
112,Micro,YouTube,Post,1985290,0.036,13729.01,1266977,45611,5245
113,Celebrity,YouTube,Post,3429328,0.044,11380.36,298293,13124,1958
114,Mega,Instagram,Story,4754959,0.034,7010.15,605043,20571,2432
115,Macro,TikTok,Story,408322,0.007,42927.91,2056727,14397,3606
116,Mega,TikTok,Story,4576843,0.049,28980.09,1788881,87655,10261
117,Mega,Instagram,Post,4315796,0.053,4281.05,357719,18959,2149
118,Micro,Instagram,Video,4082716,0.071,19437.73,1763976,125242,13571
119,Mega,TikTok,Post,4364879,0.066,18702.82,889927,58735,6828
120,Macro,YouTube,Post,2095545,0.066,9496.09,540778,35691,4043
121,Mega,Instagram,Video,1913802,0.031,22057.63,1172611,36350,4796
122,Mega,Instagram,Video,1553075,0.059,16938.92,356735,21047,2917
123,Micro,Instagram,Video,498948,0.082,17419.28,760794,62385,7070
124,Micro,Instagram,Video,4173962,0.058,37081.81,2103841,122022,14035
125,Micro,YouTube,Reel/Short,3749085,0.087,11551.54,610931,53150,5972
126,Macro,Instagram,Story,4913240,0.09,32272.07,2509293,225836,24241
127,Mega,Instagram,Post,785641,0.045,28747.16,1459904,65695,7949
128,Mega,YouTube,Story,4471134,0.036,28620.58,1692910,60944,7612
129,Micro,Instagram,Story,1559205,0.035,33318.86,1811502,63402,7993
130,Macro,Instagram,Post,1709597,0.02,27644.91,2190861,43817,5737
131,Macro,YouTube,Reel/Short,3770689,0.04,44023.13,3919722,156788,17907
132,Micro,TikTok,Story,2556331,0.074,33941.21,2123060,157106,17507
133,Micro,YouTube,Post,3132748,0.006,27574.68,2292960,13757,2766
134,Micro,YouTube,Post,840036,0.029,41573.27,1818536,52737,7389
135,Celebrity,Instagram,Reel/Short,2374822,0.047,30504.25,1931210,90766,10661
136,Micro,Instagram,Post,4006070,0.032,14911.64,710068,22722,3080
137,Macro,YouTube,Video,2393278,0.039,10751.2,571276,22279,2852
138,Mega,Instagram,Story,2888791,0.04,8040.23,631906,25276,2923
139,Micro,Instagram,Story,4185413,0.045,45023.03,4076069,183423,20583
140,Celebrity,Instagram,Story,3501605,0.035,35651.7,1059555,37084,5472
141,Celebrity,Instagram,Video,4953600,0.034,46900.23,3319182,112852,13672
142,Micro,Instagram,Story,1310487,0.069,30362.94,2021306,139470,15430
143,Macro,Instagram,Reel/Short,313623,0.071,23933.34,705392,50082,6215
144,Micro,Instagram,Story,3652371,0.022,3455.97,127703,2809,494
145,Micro,Instagram,Post,3301903,-0.005,33746.29,1514540,-7572,1014
146,Micro,TikTok,Video,2273115,0.071,29319.33,977931,69433,8446
147,Macro,YouTube,Reel/Short,1195402,0.025,49515.34,1955774,48894,7356
148,Macro,YouTube,Reel/Short,1152116,0.054,12338.36,510907,27588,3407
149,Micro,YouTube,Video,2961566,0.019,26771.5,1254349,23832,3699
150,Micro,Instagram,Video,3777763,0.076,32722.39,2616195,198830,21554
151,Celebrity,Instagram,Reel/Short,315375,0.101,32407.26,2130873,215218,23161
152,Micro,YouTube,Video,2131453,0.054,28284.03,2797283,151053,16547
153,Micro,YouTube,Reel/Short,1276300,0.048,38957.94,2071739,99443,11925
154,Macro,YouTube,Reel/Short,3664731,0.044,10646.57,855017,37620,4298
155,Celebrity,Instagram,Reel/Short,4393087,0.066,36418.55,3267380,215647,23487
156,Micro,Instagram,Reel/Short,3847411,0.061,31176.86,2317010,141337,15822
157,Macro,Instagram,Post,1020416,0.07,44855.72,2375073,166255,18798
158,Mega,Instagram,Video,4868059,0.037,42436.12,3407092,126062,14715
159,Micro,YouTube,Video,2319181,0.057,16099.78,584315,33305,4160
160,Mega,YouTube,Post,3409231,0.039,14173.75,654886,25540,3283
161,Micro,Instagram,Video,3270696,0.029,49091.84,3128859,90736,11655
162,Macro,TikTok,Post,4577148,0.049,26599.63,1756446,86065,9993
163,Macro,YouTube,Story,4210003,0.032,45367.84,987717,31606,5540
164,Macro,Instagram,Reel/Short,3346861,0.073,8612.11,823396,60107,6372
165,Micro,Instagram,Post,4733307,0.033,32319.54,2447564,80769,9780
166,Mega,Instagram,Video,2620804,0.057,40588.08,2421334,138016,15821
167,Micro,Instagram,Video,4317717,0.038,47396.06,4486045,170469,19423
168,Micro,Instagram,Story,1987243,0.056,17198.34,948103,53093,6176
169,Micro,Instagram,Post,1697128,0.04,36386.57,3581706,143268,16091
170,Macro,Instagram,Post,3418654,0.025,27171.24,1656977,41424,5557
171,Macro,Instagram,Reel/Short,3275209,0.06,3501.13,102032,6121,829
172,Micro,TikTok,Video,220400,0.045,34654.99,2813433,126604,14408
173,Macro,Instagram,Reel/Short,2662025,0.056,34659.78,2575631,144235,16227
174,Micro,YouTube,Post,3329664,0.041,46565.04,3810833,156244,18061
175,Macro,Instagram,Reel/Short,4591440,0.023,25116.97,2414126,55524,6835
176,Micro,TikTok,Story,3599058,0.072,11897.42,977005,70344,7689
177,Macro,Instagram,Reel/Short,4589258,0.065,2705.91,186455,12119,1407
178,Micro,Instagram,Post,2140219,0.039,21074.29,1866859,72807,8374
179,Celebrity,TikTok,Reel/Short,1751621,0.051,15444.88,1140754,58178,6627
180,Micro,TikTok,Story,4217377,0.071,38173.87,2009836,142698,16300
181,Micro,TikTok,Video,4235339,0.041,18036.25,1638585,67181,7639
182,Micro,Instagram,Story,1249625,0.044,47479.02,1792429,78866,10196
183,Celebrity,Instagram,Reel/Short,238782,0.055,48134.36,3714591,204302,22804
184,Mega,YouTube,Video,4814109,0.041,31234.98,2827548,115929,13240
185,Micro,TikTok,Post,3740466,0.067,46468.68,3648038,244418,26803
186,Macro,YouTube,Video,1588246,0.047,38162.29,2892015,135924,15493
187,Mega,YouTube,Reel/Short,731331,0.034,27569.55,2211382,75186,8850
188,Macro,Instagram,Post,1799291,0.062,9425.24,539165,33428,3843
189,Macro,YouTube,Story,4957075,0.027,23200.6,2086514,56335,6875
190,Micro,Instagram,Reel/Short,3903606,0.09,28263.29,1025248,92272,10694
191,Micro,Instagram,Post,2987448,0.082,43266.1,1306243,107111,12891
192,Mega,Instagram,Story,4866993,0.06,24326.0,1042142,62528,7525
193,Celebrity,YouTube,Story,2883117,0.059,44934.9,2809608,165766,18859
194,Macro,Instagram,Reel/Short,4486617,0.058,33880.27,2061443,119563,13704
195,Micro,Instagram,Post,4286772,0.04,7281.45,623640,24945,2842
196,Micro,YouTube,Video,2048037,0.056,49751.58,2605265,145894,17107
197,Mega,Instagram,Video,4391007,0.032,26598.02,1562568,50002,6351
198,Mega,YouTube,Video,3738149,0.06,19896.99,419217,25153,3599
199,Mega,Instagram,Reel/Short,3092821,0.067,33126.13,1748368,117140,13407
200,Mega,Instagram,Post,2809802,0.042,5890.22,423047,17767,2141
201,Macro,YouTube,Reel/Short,4162263,0.038,32008.66,679885,25835,4210
202,Micro,Instagram,Post,4493198,0.026,25162.68,1068673,27785,4068
203,Micro,Instagram,Post,1618325,0.079,20630.37,755824,59710,7093
204,Mega,Instagram,Story,3617744,0.04,47674.49,1113620,44544,6896
205,Macro,Instagram,Story,1131798,0.046,26365.72,1538197,70757,8369
206,Micro,TikTok,Reel/Short,2738460,0.056,11346.32,391877,21945,2834
207,Micro,Instagram,Reel/Short,4120362,0.056,23218.69,1844644,103300,11505
208,Macro,TikTok,Story,1708377,0.065,46009.68,4041224,262679,28596
209,Micro,Instagram,Post,1257557,0.042,9216.73,586615,24637,3028
210,Micro,YouTube,Video,4303515,0.027,11090.87,1092856,29507,3476
211,Macro,YouTube,Story,3337049,0.024,1144.96,64161,1539,235
212,Macro,YouTube,Story,1495687,0.038,1202.41,73430,2790,374
213,Macro,Instagram,Post,4686993,0.031,41554.89,4119644,127708,14933
214,Micro,Instagram,Reel/Short,928160,0.044,36740.07,1415369,62276,8011
215,Mega,Instagram,Reel/Short,4062025,0.076,18074.53,1724376,131052,13972
216,Micro,TikTok,Post,3607684,0.042,35066.4,821500,34503,5294
217,Micro,TikTok,Post,2952893,0.042,20062.69,1117711,46943,5690
218,Mega,TikTok,Reel/Short,3793963,0.05,47668.39,1220324,61016,8484
219,Macro,Instagram,Reel/Short,3879910,0.042,48369.11,3789177,159145,18449
220,Mega,YouTube,Post,3156629,0.049,19943.29,1369559,67108,7743
221,Macro,TikTok,Video,2264776,0.061,42783.98,3274289,199731,22138
222,Macro,Instagram,Post,3373045,0.068,38767.91,1936783,131701,15133
223,Micro,Instagram,Story,4892349,0.07,15845.0,785255,54967,6276
224,Micro,YouTube,Video,4345092,0.091,11985.97,283175,25768,3253
225,Micro,YouTube,Story,4837691,0.061,23182.62,1112663,67872,8015
226,Micro,TikTok,Reel/Short,2637578,0.095,39176.77,3696056,351125,37106
227,Celebrity,Instagram,Story,973616,0.034,48028.31,2417654,82200,10625
228,Micro,YouTube,Post,4222733,0.092,38297.16,3313064,304801,32422
229,Mega,Instagram,Video,1255956,0.042,42832.75,3742984,157205,17920
230,Macro,Instagram,Story,1495036,0.044,30351.68,1513313,66585,8183
231,Mega,Instagram,Video,2874729,0.048,41852.69,2953087,141748,16292
232,Macro,TikTok,Post,1814377,0.046,39328.83,1086644,49985,7009
233,Macro,YouTube,Post,1070923,0.052,19160.78,542140,28191,3798
234,Macro,YouTube,Post,1725856,0.038,27823.52,664776,25261,4016
235,Micro,Instagram,Reel/Short,561110,0.067,40335.28,2681538,179663,19900
236,Mega,TikTok,Story,969163,0.039,2779.81,150347,5863,749
237,Micro,Instagram,Video,3017539,0.063,40499.92,2585619,162893,18309
238,Micro,TikTok,Story,4207271,0.081,9305.46,574015,46495,5109
239,Macro,Instagram,Video,4047879,0.043,25976.84,1247310,53634,6679
240,Micro,Instagram,Post,3686887,0.066,40509.63,3005728,198378,21902
241,Celebrity,Instagram,Video,2327523,0.061,13064.14,1054016,64294,7110
242,Celebrity,Instagram,Reel/Short,3880358,0.095,12667.47,268173,25476,3143
243,Celebrity,YouTube,Reel/Short,1218261,0.04,20436.84,747567,29902,3997
244,Micro,YouTube,Video,4751771,0.066,44784.82,3451067,227770,25077
245,Micro,Instagram,Reel/Short,256537,0.017,521.92,26581,451,29
246,Celebrity,TikTok,Reel/Short,1761124,0.04,45118.46,3293589,131743,15392
247,Macro,Instagram,Post,846531,0.057,8113.45,387474,22086,2509
248,Celebrity,YouTube,Post,869645,0.078,49509.28,2537866,197953,22246
249,Celebrity,TikTok,Video,1433127,0.025,47764.93,1561641,39041,6249
