campaign_id,influencer_tier,platform,ad_format,followers,engagement_rate,ad_spend_usd,impressions,clicks,monthly_sales
250,Mega,YouTube,Reel/Short,476082,0.066,24986.42,1015909,67049,7909
251,Micro,Instagram,Reel/Short,1926277,0.049,25879.65,1771020,86779,9977
252,Micro,TikTok,Story,4259849,0.02,24336.69,1330074,26601,3889
253,Mega,YouTube,Post,3452794,0.054,31954.46,2618483,141398,15713
254,Micro,Instagram,Post,1620777,0.084,4990.72,440215,36978,3857
255,Micro,Instagram,Reel/Short,3509905,0.028,2114.59,133920,3749,530
256,Macro,YouTube,Story,3517664,0.048,3356.29,270722,12994,1540
257,Celebrity,YouTube,Post,978181,0.03,22496.08,1002253,30067,4121
258,Macro,YouTube,Story,3121810,0.041,14139.62,752195,30839,3808
259,Macro,TikTok,Post,1496633,0.079,31290.96,2410099,190397,20619
260,Micro,YouTube,Story,4900996,0.045,49625.89,2525806,113661,13975
261,Macro,Instagram,Post,1538854,0.078,19623.0,1316318,102672,11185
262,Celebrity,Instagram,Reel/Short,2066774,0.072,28905.14,1006760,72486,8693
263,Micro,Instagram,Story,2795358,0.043,21072.39,1432537,61599,7155
264,Macro,YouTube,Story,3865562,0.04,42439.95,3773806,150952,17273
265,Mega,Instagram,Post,3195664,0.032,45160.7,4041483,129327,15215
266,Mega,YouTube,Post,1770524,0.031,43929.1,3424165,106149,12839
267,Macro,YouTube,Story,1255632,0.057,48731.43,3881958,221271,24583
268,Mega,TikTok,Story,2327621,0.05,1862.2,120361,6018,767
269,Micro,Instagram,Reel/Short,142478,0.038,42070.9,2809219,106750,12806
270,Micro,TikTok,Post,3248087,0.019,37712.72,1157480,21992,4158
271,Mega,Instagram,Reel/Short,914711,0.052,11820.37,656133,34118,3958
272,Mega,TikTok,Video,3716584,0.041,47837.84,2681889,109957,13484
273,Mega,Instagram,Reel/Short,1624715,0.046,7834.81,757468,34843,3856
274,Celebrity,Instagram,Post,2595310,0.056,34137.72,1860060,104163,12115
275,Macro,YouTube,Story,1632687,-0.0,11632.07,743840,0,611
276,Macro,Instagram,Post,965612,0.019,21853.34,1369332,26017,3719
277,Mega,Instagram,Post,432387,0.096,36098.41,2560855,245842,26339
278,Macro,YouTube,Video,3651259,0.04,28384.57,2266752,90670,10514
279,Mega,YouTube,Post,1549613,-0.0,21661.34,823203,0,1172
280,Mega,YouTube,Story,1302638,0.021,16653.75,1037494,21787,2950
281,Mega,YouTube,Reel/Short,4634988,0.1,42063.15,3620519,362051,38428
282,Micro,YouTube,Reel/Short,2159174,0.036,7618.81,434646,15647,1955
283,Micro,Instagram,Story,2435525,0.073,21790.09,921210,67248,7721
284,Micro,Instagram,Post,3100010,0.052,45236.0,3274033,170249,19249
285,Macro,Instagram,Story,2461070,0.04,42369.55,3639603,145584,16653
286,Micro,TikTok,Story,494626,0.066,20346.62,509707,33640,4355
287,Macro,YouTube,Post,293859,0.002,38273.86,3143938,6287,2540
288,Macro,Instagram,Story,4754766,0.021,41246.46,3536134,74258,9400
289,Micro,Instagram,Post,1551236,0.04,44499.93,2533017,101320,12381
290,Macro,TikTok,Post,4006412,0.023,27453.04,2708639,62298,7589
291,Micro,Instagram,Story,2295870,0.038,10620.81,880854,33472,3970
292,Micro,YouTube,Post,599305,0.067,13137.8,1075893,72084,7857
293,Mega,YouTube,Story,4262341,0.053,15136.89,1208333,64041,7250
294,Micro,YouTube,Reel/Short,3764834,0.077,29893.22,958037,73768,8964
295,Micro,Instagram,Video,2632988,0.054,2124.08,79394,4287,615
296,Macro,TikTok,Post,209366,0.07,31984.1,1826906,127883,14361
297,Mega,TikTok,Post,507420,0.049,18535.53,762187,37347,4637
298,Micro,YouTube,Post,2256401,0.038,15114.47,804381,30566,3823
299,Macro,YouTube,Reel/Short,1684161,0.08,44035.08,4010588,320847,34335
300,Micro,TikTok,Reel/Short,1043199,0.036,23270.12,1999977,71999,8348
301,Micro,YouTube,Post,665902,0.057,5205.13,366457,20888,2349
302,Macro,Instagram,Video,1543112,0.065,41423.97,3672219,238694,25969
303,Macro,YouTube,Post,1731676,0.067,2858.24,236381,15837,1698
304,Macro,YouTube,Story,1375073,0.027,36474.09,1981228,53493,7138
305,Mega,Instagram,Reel/Short,4158585,0.071,38808.36,1400407,99428,11916
306,Celebrity,YouTube,Video,1690996,0.03,17953.83,1097626,32928,4206
307,Macro,TikTok,Reel/Short,3251417,0.066,41327.0,3260630,215201,23640
308,Micro,TikTok,Video,707436,0.061,26025.14,1429133,87177,10059
309,Mega,Instagram,Story,2548788,0.066,23433.04,1718620,113428,12484
310,Micro,Instagram,Video,1357144,0.026,2747.46,75682,1967,307
311,Macro,TikTok,Post,1556330,0.062,14856.45,1186144,73540,8063
312,Micro,TikTok,Video,976248,0.072,46584.99,3960520,285157,30925
313,Micro,Instagram,Story,4662851,0.054,19895.29,1522925,82237,9259
314,Celebrity,TikTok,Video,2612411,0.034,27561.68,2683986,91255,10530
315,Mega,TikTok,Story,1698439,0.068,26835.07,2311362,157172,17078
316,Macro,YouTube,Reel/Short,1836094,0.052,29726.34,2742180,142593,15728
317,Macro,YouTube,Story,3442172,0.017,3535.88,334797,5691,858
318,Micro,Instagram,Reel/Short,1064325,0.032,18427.72,1549915,49597,5912
319,Micro,Instagram,Post,1968571,0.039,36294.85,2683666,104662,12302
320,Micro,Instagram,Post,4424323,0.08,10427.73,213325,17066,2216
321,Macro,TikTok,Post,602218,0.077,10577.13,605710,46639,5140
322,Mega,Instagram,Post,3820144,0.077,999.49,65659,5055,578
323,Macro,Instagram,Video,3441252,0.055,22155.36,981979,54008,6507
324,Micro,Instagram,Post,822052,0.068,44195.35,2008605,136585,15823
325,Celebrity,YouTube,Video,1990957,0.027,3069.1,297373,8029,957
326,Mega,TikTok,Story,4918705,0.05,9960.38,909749,45487,5085
327,Macro,Instagram,Post,1433080,0.059,15849.18,1393686,82227,9036
328,Macro,Instagram,Reel/Short,1106928,0.029,36720.37,1927119,55886,7410
329,Macro,YouTube,Reel/Short,2526279,0.054,32211.46,679529,36694,5254
330,Micro,Instagram,Story,2105343,0.084,21089.22,557130,46798,5706
331,Micro,Instagram,Story,4101392,0.061,38073.91,1712401,104456,12450
332,Mega,Instagram,Reel/Short,2731016,0.068,30676.74,652170,44347,5933
333,Micro,Instagram,Post,1249289,0.001,44854.02,958619,958,2369
334,Micro,Instagram,Video,447939,0.081,40992.32,3825742,309885,33068
335,Micro,Instagram,Video,1057207,0.046,13014.27,995496,45792,5234
336,Micro,Instagram,Reel/Short,3287972,0.035,13936.21,623178,21811,2999
337,Mega,TikTok,Post,309224,0.047,6705.15,205255,9646,1328
338,Mega,Instagram,Reel/Short,4419473,0.02,17179.75,1046776,20935,3088
339,Macro,YouTube,Post,2716793,0.071,49977.42,1020923,72485,9741
340,Micro,YouTube,Post,4752263,0.043,20584.68,1957049,84153,9460
341,Macro,Instagram,Post,2324124,0.035,11414.18,607065,21247,2745
342,Macro,YouTube,Story,3928227,0.047,38242.9,1995774,93801,11318
343,Micro,Instagram,Video,2078290,0.072,27352.31,1401737,100925,11565
344,Macro,TikTok,Reel/Short,4947625,0.053,7905.27,201950,10703,1532
345,Micro,Instagram,Reel/Short,2523970,0.022,19344.14,1374706,30243,3964
346,Macro,Instagram,Story,3894877,0.059,21016.25,1652723,97510,10753
347,Macro,Instagram,Story,1732408,0.031,37814.57,2801682,86852,10589
348,Micro,TikTok,Story,2806742,0.007,1523.23,47334,331,132
349,Micro,YouTube,Video,3093272,0.08,13816.47,916131,73290,8066
350,Macro,YouTube,Post,1060675,0.059,26121.02,1712461,101035,11480
351,Macro,Instagram,Video,3569375,0.048,13807.91,1235433,59300,6710
352,Mega,YouTube,Story,970188,0.043,31607.49,1590811,68404,8401
353,Macro,Instagram,Story,4753703,0.078,24352.44,1210775,94440,10644
354,Micro,TikTok,Reel/Short,2166088,0.112,18404.66,1278795,143225,15202
355,Micro,Instagram,Story,2325484,0.059,47485.83,3354675,197925,22153
356,Macro,Instagram,Video,4110223,0.029,31791.9,1829395,53052,6917
357,Micro,Instagram,Video,2827988,0.047,6932.1,384348,18064,2196
358,Macro,Instagram,Story,3924047,0.059,28224.54,1680258,99135,11323
359,Celebrity,YouTube,Post,3473792,0.003,39146.23,3479458,10438,3049
360,Macro,Instagram,Story,492510,0.057,35570.24,2023710,115351,13336
361,Micro,YouTube,Video,3580168,0.059,9018.42,858504,50651,5558
362,Macro,Instagram,Post,4060447,0.077,48634.79,2933665,225892,25005
363,Macro,YouTube,Reel/Short,1678879,0.074,22716.28,2179310,161268,17302
364,Macro,Instagram,Reel/Short,1785752,0.052,8371.74,725214,37711,4311
365,Celebrity,Instagram,Reel/Short,3298331,0.08,9419.69,461513,36921,4208
366,Micro,YouTube,Post,3769455,0.091,5362.63,477763,43476,4505
367,Celebrity,Instagram,Reel/Short,4340518,0.051,40274.15,1160099,59165,8035
368,Celebrity,Instagram,Video,408082,0.058,6540.51,614832,35660,3861
369,Micro,TikTok,Post,206139,0.015,6693.7,472116,7081,1158
370,Micro,TikTok,Post,3909722,0.021,42598.34,1037323,21783,4353
371,Micro,Instagram,Video,2751866,0.033,17557.9,1256101,41451,4966
372,Micro,Instagram,Post,1212786,0.041,2027.47,198570,8141,824
373,Micro,YouTube,Video,97601,0.028,3068.82,78512,2198,451
374,Macro,Instagram,Story,3180684,0.049,7537.44,485222,23775,2841
375,Micro,Instagram,Post,3389068,0.042,11062.97,883085,37089,4407
376,Micro,Instagram,Video,634085,0.071,33424.74,2835109,201292,21807
377,Mega,YouTube,Story,1964925,0.041,8287.65,440125,18045,2235
378,Micro,YouTube,Story,3014887,0.004,6384.28,231962,927,422
379,Mega,Instagram,Story,1523087,0.053,38353.6,896990,47540,6653
380,Micro,Instagram,Story,2018321,0.05,33717.24,2238086,111904,12876
381,Micro,Instagram,Post,2523638,0.033,22048.55,1239853,40915,5230
382,Macro,YouTube,Story,608103,0.052,27690.83,2655538,138087,15157
383,Macro,Instagram,Video,4238583,0.028,15943.21,396163,11092,1865
384,Mega,Instagram,Post,4571235,0.057,24383.77,1824677,104006,11673
385,Mega,YouTube,Reel/Short,1994968,0.103,25580.3,562697,57957,7051
386,Mega,Instagram,Story,2250854,0.014,19668.24,663109,9283,1772
387,Micro,YouTube,Reel/Short,4644681,0.04,45375.32,2554009,102160,12558
388,Micro,Instagram,Post,2621241,0.036,1295.06,73028,2629,298
389,Mega,Instagram,Video,2848586,0.041,39217.48,2935665,120362,14058
390,Mega,Instagram,Story,1262008,0.07,6656.95,617878,43251,4702
391,Celebrity,YouTube,Post,4075211,0.061,39978.59,2843380,173446,19398
392,Macro,TikTok,Post,3848688,0.067,30987.64,2983576,199899,21702
393,Micro,TikTok,Post,3621984,0.051,42242.27,3824161,195032,21644
394,Mega,Instagram,Story,4322561,0.024,5326.96,355627,8535,1148
395,Micro,YouTube,Story,4023365,0.028,28169.54,2442393,68387,8321
396,Celebrity,Instagram,Video,1008171,0.065,25303.85,1806851,117445,13017
397,Mega,Instagram,Story,2905737,0.053,35456.56,931962,49393,6799
398,Macro,TikTok,Post,1375485,0.075,26947.38,2135449,160158,17313
399,Mega,Instagram,Reel/Short,1686076,0.056,27266.36,752351,42131,5530
400,Mega,Instagram,Reel/Short,1616935,0.026,21765.0,1469716,38212,4963
401,Micro,Instagram,Post,117990,0.04,15787.3,1203169,48126,5544
402,Celebrity,Instagram,Post,986883,0.061,24372.09,617155,37646,5023
403,Macro,Instagram,Post,1673321,0.064,6365.37,244834,15669,1920
404,Mega,YouTube,Reel/Short,4912530,0.067,48094.91,4485032,300497,32468
405,Micro,Instagram,Reel/Short,3298705,0.029,35863.33,2485513,72079,9052
406,Mega,TikTok,Story,1623702,0.026,47647.12,1891727,49184,7255
407,Micro,TikTok,Video,1505071,0.046,11723.01,882207,40581,4609
408,Micro,Instagram,Video,3764505,0.079,44027.38,2982507,235618,25788
409,Celebrity,Instagram,Story,31806,0.036,40535.1,2437215,87739,10804
410,Micro,Instagram,Video,4614688,0.059,34019.04,3337096,196888,21420
411,Micro,YouTube,Post,4269423,0.059,31438.94,2347743,138516,15487
412,Celebrity,Instagram,Post,1878722,0.065,16169.21,809031,52587,6105
413,Celebrity,YouTube,Post,1524603,0.083,40912.33,3436876,285260,30663
414,Macro,Instagram,Post,1973541,0.081,25325.02,2298667,186192,19900
415,Macro,YouTube,Story,2509659,0.038,4009.13,120344,4573,742
416,Macro,Instagram,Video,1755740,0.008,15986.73,576229,4609,1323
417,Micro,Instagram,Post,868403,0.036,46797.21,1745449,62836,8746
418,Micro,TikTok,Post,884903,0.052,42608.67,3208302,166831,18816
419,Macro,YouTube,Story,890421,0.043,49104.33,3351034,144094,16852
420,Mega,Instagram,Video,4283384,0.089,31585.67,2195814,195427,21227
421,Mega,TikTok,Story,983836,0.05,12751.75,1214755,60737,6740
422,Mega,Instagram,Story,3228522,0.063,8559.34,702490,44256,4949
423,Micro,TikTok,Post,2222181,0.054,9752.26,294859,15922,2137
424,Macro,YouTube,Post,184830,0.043,1479.89,70739,3041,274
425,Micro,Instagram,Video,1561518,0.012,19838.76,1087788,13053,2331
426,Macro,Instagram,Video,3489144,0.048,9975.67,515511,24744,3023
427,Macro,Instagram,Post,2664083,0.115,20876.95,1535388,176569,18734
428,Mega,YouTube,Video,4118640,0.025,46782.22,4273623,106840,13057
429,Micro,YouTube,Reel/Short,4505398,0.014,21811.74,970275,13583,2414
430,Micro,Instagram,Video,1241497,0.089,43960.23,2820056,250984,27352
431,Micro,Instagram,Story,4882708,0.065,30472.49,2533871,164701,18061
432,Mega,TikTok,Story,1552261,0.054,12733.01,678636,36646,4371
433,Macro,TikTok,Story,871183,0.077,18114.81,605930,46656,5503
434,Micro,YouTube,Reel/Short,627893,0.033,4654.02,269914,8907,1155
435,Micro,Instagram,Post,4544014,0.048,17006.4,415258,19932,2877
436,Mega,Instagram,Post,3900958,0.069,34038.28,3246934,224038,24151
437,Micro,Instagram,Story,4831847,0.092,4069.5,105748,9728,1213
438,Mega,TikTok,Reel/Short,456157,0.027,10667.37,587521,15863,2151
439,Mega,Instagram,Post,1270898,0.076,19381.33,1209210,91899,10163
440,Micro,YouTube,Reel/Short,2125539,0.058,49111.45,4853404,281497,30573
441,Micro,Instagram,Video,885412,0.053,39350.66,1309658,69411,8921
442,Celebrity,YouTube,Post,3236185,0.05,36807.59,1073107,53655,7227
443,Micro,YouTube,Reel/Short,2246281,0.022,6251.45,129383,2846,615
444,Micro,TikTok,Story,3739044,0.069,39159.3,1270551,87668,10602
445,Mega,Instagram,Video,322875,0.034,39370.81,1440256,48968,6902
446,Celebrity,Instagram,Post,1233337,0.028,30254.58,2131328,59677,7477
447,Celebrity,Instagram,Reel/Short,2671078,0.068,49522.91,1860899,126541,15089
448,Mega,TikTok,Video,489814,0.066,16600.07,359253,23710,3252
449,Micro,TikTok,Video,1231134,0.052,47092.99,4056094,210916,23490
450,Micro,YouTube,Reel/Short,3695583,0.072,45779.19,2254517,162325,18542
451,Mega,YouTube,Story,2525107,0.079,1068.29,51593,4075,428
452,Macro,YouTube,Reel/Short,1635668,0.076,22780.77,1006871,76522,8816
453,Macro,Instagram,Video,1604908,0.039,48866.66,4790391,186825,21148
454,Celebrity,TikTok,Story,2169412,0.07,5604.51,188363,13185,1666
455,Micro,Instagram,Post,2358847,0.054,27615.34,2536718,136982,15080
456,Macro,Instagram,Video,2635146,0.085,48958.4,4021651,341840,36718
457,Micro,YouTube,Reel/Short,2897478,0.048,27997.02,731237,35099,4911
458,Macro,Instagram,Reel/Short,1989117,0.043,9895.86,979079,42100,4657
459,Micro,Instagram,Post,2448282,0.038,29318.07,1222835,46467,6080
460,Micro,YouTube,Reel/Short,34725,0.054,10619.81,296150,15992,2127
461,Micro,Instagram,Story,1190574,0.059,26225.36,2264432,133601,14679
462,Macro,YouTube,Reel/Short,4303859,0.06,4165.09,318771,19126,2180
463,Mega,Instagram,Post,800928,0.057,30471.39,2114028,120499,13576
464,Macro,Instagram,Reel/Short,893036,0.063,26081.1,847074,53365,6698
465,Celebrity,Instagram,Video,2976783,0.046,37137.99,2164390,99561,11829
466,Micro,Instagram,Post,2667761,0.033,31719.67,2615111,86298,10142
467,Micro,YouTube,Video,2518024,0.031,27705.51,1227074,38039,5208
468,Mega,Instagram,Story,2545034,0.07,34644.05,1556736,108971,12554
469,Micro,YouTube,Video,2403083,0.059,7625.12,154418,9110,1329
470,Celebrity,Instagram,Reel/Short,2558314,0.013,29970.3,1017176,13223,2899
471,Micro,YouTube,Story,4745319,0.072,9019.47,812044,58467,6295
472,Celebrity,TikTok,Reel/Short,3914439,0.088,46313.35,2562967,225541,24979
473,Micro,YouTube,Video,3916146,0.036,3882.54,383357,13800,1655
474,Mega,Instagram,Story,1645920,0.057,21803.55,1126298,64198,7586
475,Macro,Instagram,Story,1712017,0.041,34941.98,2698042,110619,12835
476,Celebrity,Instagram,Reel/Short,694556,0.063,23172.1,986054,62121,7328
477,Micro,YouTube,Video,2794247,0.027,5058.72,248407,6706,990
478,Macro,Instagram,Reel/Short,2862261,0.049,27892.26,983427,48187,6210
479,Celebrity,Instagram,Reel/Short,3230830,0.07,32260.78,1540935,107865,12437
480,Macro,YouTube,Story,2258722,0.075,35337.72,2253804,169035,18684
481,Macro,Instagram,Video,1654729,0.059,18976.36,1885146,111223,12143
482,Macro,YouTube,Post,1121271,0.043,28401.17,2077151,89317,10399
483,Macro,Instagram,Story,2533268,0.018,22808.98,819747,14755,2637
484,Macro,Instagram,Post,3104555,0.035,33766.77,796791,27887,4410
485,Macro,YouTube,Story,1686641,0.041,29386.07,884771,36275,5081
486,Celebrity,Instagram,Story,521409,0.036,26524.93,1724237,62072,7573
487,Micro,YouTube,Story,671165,0.051,12851.46,1043703,53228,5986
488,Micro,Instagram,Reel/Short,2793363,0.043,599.92,57132,2456,228
489,Celebrity,Instagram,Story,4481321,0.053,9117.04,193881,10275,1437
490,Mega,TikTok,Story,3715388,0.074,6294.77,389147,28796,3241
491,Macro,YouTube,Post,3240192,0.042,22729.69,1310807,55053,6621
492,Macro,YouTube,Story,2772891,0.022,30806.78,2233011,49126,6432
493,Micro,Instagram,Post,3268050,0.036,11047.71,715519,25758,3194
494,Micro,YouTube,Post,1745687,0.062,46983.33,3522017,218365,24263
495,Macro,Instagram,Reel/Short,1940090,0.064,830.77,60352,3862,409
496,Micro,Instagram,Reel/Short,750182,0.058,38728.9,1137116,65952,8536
497,Macro,TikTok,Reel/Short,3942270,0.076,31447.64,2640892,200707,21678
498,Micro,Instagram,Story,421978,0.046,18990.96,567043,26083,3553
499,Celebrity,TikTok,Story,1038316,0.091,2999.2,227586,20710,2233
500,Celebrity,Instagram,Video,4824075,0.066,31560.59,1681915,111006,12764
